3,8,20,-1,255,255,32767,61440,0,105,93
3,91,84,0,255,255,32767,32776,0,105,93
4,50,54,2,255,255,32768,32684,0,255,255
2,96,98,2,255,255,32768,32768,0,84,74
3,91,84,-1,255,255,32767,61440,0,105,93
4,50,54,2,255,255,32768,32683,0,255,255
2,0,2,2,255,255,32768,32768,0,84,74
3,91,84,-1,255,255,32767,61440,0,105,93
4,96,84,-1,255,255,32768,32683,0,255,255
3,8,20,0,255,255,32767,32800,0,105,93
3,57,56,2,255,255,32767,32775,0,105,93
3,105,104,2,255,255,32767,32775,0,105,93
4,86,93,-1,255,255,32768,32768,0,255,255
3,105,103,2,255,255,32767,32775,0,105,93
3,8,7,2,255,255,32767,32769,0,105,93
3,8,32,2,255,255,32767,32769,0,105,93
3,8,44,2,255,255,32767,32769,0,105,93
3,8,56,2,255,255,32767,32769,0,105,93
3,8,68,2,255,255,32767,32769,0,105,93
3,8,80,2,255,255,32767,32769,0,105,93
3,8,92,2,255,255,32767,32769,0,105,93
3,8,104,2,255,255,32767,32769,0,105,93
3,91,90,2,255,255,32767,32769,0,105,93
3,91,89,2,255,255,32767,32769,0,105,93
3,91,88,2,255,255,32767,32769,0,105,93
3,91,87,2,255,255,32767,32769,0,105,93
3,91,92,2,255,255,32767,32769,0,105,93
3,91,79,2,255,255,32767,32769,0,105,93
3,91,67,2,255,255,32767,32769,0,105,93
3,91,55,2,255,255,32767,32769,0,105,93
4,50,54,2,255,255,32768,32767,0,255,255
5,55,51,-29,255,255,32767,61440,0,0,0
6,54,102,2,255,255,32768,32767,0,0,0
7,105,102,-1,255,255,32767,32769,0,0,0
6,54,6,2,255,255,32768,32767,0,0,0
7,8,6,-1,255,255,32767,32769,0,0,0
5,57,56,-29,255,255,32767,32767,0,0,0
5,105,104,-29,255,255,32767,32767,0,0,0
5,105,103,-29,255,255,32767,32767,0,0,0
5,8,7,-29,255,255,32767,32767,0,0,0
5,8,9,-29,255,255,32767,32767,0,0,0
5,8,20,-29,255,255,32767,32767,0,0,0
5,8,32,-29,255,255,32767,32767,0,0,0
5,8,44,-29,255,255,32767,32767,0,0,0
5,8,56,-29,255,255,32767,32767,0,0,0
6,54,56,-1,255,255,32768,32766,0,0,0
7,57,56,-1,255,255,32767,32989,0,0,0
7,69,56,-1,255,255,32767,32885,0,0,0
7,45,56,-1,255,255,32767,32882,0,0,0
7,55,48,-1,255,255,32767,32882,0,0,0
6,54,56,2,255,255,32768,32766,0,0,0
7,57,56,-1,255,255,32767,32989,0,0,0
7,69,56,-1,255,255,32767,32885,0,0,0
7,45,56,-1,255,255,32767,32882,0,0,0
7,55,48,-1,255,255,32767,32882,0,0,0
6,54,102,2,255,255,32768,32766,0,0,0
7,105,102,-1,255,255,32767,32768,0,0,0
6,54,6,2,255,255,32768,32766,0,0,0
7,55,48,-1,255,255,32767,32768,0,0,0
3,91,43,2,255,255,32767,32767,0,105,93
3,91,31,2,255,255,32767,32767,0,105,93
3,91,103,2,255,255,32767,32767,0,105,93
3,19,18,2,255,255,32767,32767,0,105,93
3,19,17,2,255,255,32767,32767,0,105,93
3,19,16,2,255,255,32767,32767,0,105,93
3,19,15,2,255,255,32767,32767,0,105,93
3,19,14,2,255,255,32767,32767,0,105,93
3,19,13,2,255,255,32767,32767,0,105,93
3,19,20,2,255,255,32767,32767,0,105,93
3,19,7,2,255,255,32767,32767,0,105,93
3,19,31,2,255,255,32767,32767,0,105,93
3,19,43,2,255,255,32767,32767,0,105,93
3,19,55,2,255,255,32767,32767,0,105,93
4,86,93,-1,255,255,32768,32767,0,255,255
5,105,93,-1,255,255,32767,32861,0,0,0
4,50,54,2,255,255,32768,32767,0,255,255
5,91,84,-31,255,255,32767,61440,0,0,0
5,55,51,-29,255,255,32767,61440,0,0,0
6,86,93,2,255,255,32768,32767,0,0,0
7,105,93,-1,255,255,32767,32861,0,0,0
6,54,102,2,255,255,32768,32767,0,0,0
7,105,102,-1,255,255,32767,32769,0,0,0
6,54,6,2,255,255,32768,32767,0,0,0
7,8,6,-1,255,255,32767,32769,0,0,0
5,57,56,-29,255,255,32767,32767,0,0,0
5,105,104,-29,255,255,32767,32767,0,0,0
5,105,103,-29,255,255,32767,32767,0,0,0
5,8,7,-29,255,255,32767,32767,0,0,0
5,8,9,-29,255,255,32767,32767,0,0,0
5,8,20,-29,255,255,32767,32767,0,0,0
5,8,32,-29,255,255,32767,32767,0,0,0
5,8,44,-29,255,255,32767,32767,0,0,0
5,8,56,-29,255,255,32767,32767,0,0,0
6,54,56,-1,255,255,32768,32766,0,0,0
7,57,56,-1,255,255,32767,32989,0,0,0
7,69,56,-1,255,255,32767,32885,0,0,0
7,45,56,-1,255,255,32767,32882,0,0,0
7,55,48,-1,255,255,32767,32882,0,0,0
6,54,56,2,255,255,32768,32766,0,0,0
7,57,56,-1,255,255,32767,32989,0,0,0
7,69,56,-1,255,255,32767,32885,0,0,0
7,45,56,-1,255,255,32767,32882,0,0,0
7,55,48,-1,255,255,32767,32882,0,0,0
6,86,93,2,255,255,32768,32766,0,0,0
7,105,93,-1,255,255,32767,32860,0,0,0
8,54,56,1,255,255,32768,32743,0,255,255
9,57,56,-1,255,255,32767,32966,0,255,255
9,69,56,-1,255,255,32767,32862,0,255,255
9,45,56,-1,255,255,32767,32859,0,255,255
9,55,48,1,255,255,32767,32859,0,255,255
6,54,102,2,255,255,32768,32766,0,0,0
7,105,102,-1,255,255,32767,32768,0,0,0
6,54,6,2,255,255,32768,32766,0,0,0
7,55,48,-1,255,255,32767,32768,0,0,0
3,19,67,2,255,255,32767,32767,0,105,93
3,19,79,2,255,255,32767,32767,0,105,93
3,93,79,2,255,255,32767,32767,0,105,93
4,50,54,2,255,255,32768,32767,0,255,255
3,93,103,2,255,255,32767,32767,0,105,93
3,21,7,2,255,255,32767,32767,0,105,93
3,21,31,2,255,255,32767,32767,0,105,93
4,86,93,-1,255,255,32768,32767,0,255,255
5,105,93,-1,255,255,32767,32861,0,0,0
4,50,54,2,255,255,32768,32767,0,255,255
3,69,56,2,255,255,32767,32767,0,105,93
3,45,56,2,255,255,32767,32767,0,105,93
3,81,55,2,255,255,32767,32767,0,105,93
3,81,103,2,255,255,32767,32767,0,105,93
3,33,7,2,255,255,32767,32767,0,105,93
3,33,55,2,255,255,32767,32767,0,105,93
3,102,101,2,255,255,32767,32767,0,105,93
3,78,77,2,255,255,32767,32767,0,105,93
3,54,53,2,255,255,32767,32767,0,105,93
3,30,29,2,255,255,32767,32767,0,105,93
3,6,5,2,255,255,32767,32767,0,105,93
2,86,85,2,255,255,32768,32768,0,84,74
3,91,84,-1,255,255,32767,61440,0,105,93
4,96,84,-1,255,255,32768,32675,0,255,255
3,8,20,0,255,255,32767,32792,0,105,93
4,85,93,2,255,255,32768,32767,0,255,255
5,105,93,-1,255,255,32767,32861,0,0,0
4,50,54,2,255,255,32768,32767,0,255,255
3,57,56,2,255,255,32767,32767,0,105,93
3,105,104,2,255,255,32767,32767,0,105,93
4,85,93,2,255,255,32768,32760,0,255,255
3,105,103,2,255,255,32767,32767,0,105,93
4,85,93,0,255,255,32768,32761,0,255,255
3,8,7,2,255,255,32767,32767,0,105,93
3,8,32,2,255,255,32767,32767,0,105,93
3,8,44,2,255,255,32767,32767,0,105,93
4,85,93,-1,255,255,32768,32765,0,255,255
5,105,93,-1,255,255,32767,32859,0,0,0
4,50,54,2,255,255,32768,32765,0,255,255
2,86,87,2,255,255,32768,32768,0,84,74
3,91,84,-1,255,255,32767,61440,0,105,93
4,96,84,-1,255,255,32768,32674,0,255,255
3,8,44,0,255,255,32767,32791,0,105,93
4,87,93,2,255,255,32768,32764,0,255,255
5,105,93,-1,255,255,32767,32859,0,0,0
4,50,54,2,255,255,32768,32764,0,255,255
2,86,88,2,255,255,32768,32768,0,84,74
3,8,44,-1,255,255,32767,61440,0,105,93
4,88,93,2,255,255,32768,32764,0,255,255
5,105,93,-1,255,255,32767,32859,0,0,0
4,50,54,2,255,255,32768,32764,0,255,255
2,86,89,2,255,255,32768,32768,0,84,74
3,8,44,-1,255,255,32767,61440,0,105,93
4,89,93,2,255,255,32768,32763,0,255,255
5,105,93,-1,255,255,32767,32859,0,0,0
4,50,54,2,255,255,32768,32763,0,255,255
2,86,90,2,255,255,32768,32768,0,84,74
3,8,44,-1,255,255,32767,61440,0,105,93
4,90,93,2,255,255,32768,32763,0,255,255
5,105,93,-1,255,255,32767,32859,0,0,0
4,50,54,2,255,255,32768,32763,0,255,255
4,90,54,2,255,255,32768,32763,0,255,255
5,44,36,2,255,255,32767,32772,0,0,0
6,48,36,-32,255,255,32768,4096,0,0,0
3,91,84,0,255,255,32767,32772,0,105,93
4,96,84,-1,255,255,32768,32673,0,255,255
3,57,56,2,255,255,32767,32772,0,105,93
3,105,104,2,255,255,32767,32769,0,105,93
4,90,54,0,255,255,32768,32758,0,255,255
4,90,93,2,255,255,32768,32767,0,255,255
3,105,103,2,255,255,32767,32769,0,105,93
4,90,93,0,255,255,32768,32759,0,255,255
3,8,7,2,255,255,32767,32769,0,105,93
4,90,93,-1,255,255,32768,32768,0,255,255
5,105,93,-1,255,255,32767,32864,0,0,0
4,50,54,2,255,255,32768,32768,0,255,255
4,90,54,2,255,255,32768,32768,0,255,255
3,8,20,2,255,255,32767,32769,0,105,93
4,90,93,-1,255,255,32768,32765,0,255,255
5,105,93,-1,255,255,32767,32861,0,0,0
4,90,54,0,255,255,32768,32765,0,255,255
3,8,32,2,255,255,32767,32769,0,105,93
4,90,54,-1,255,255,32768,32767,0,255,255
3,8,56,2,255,255,32767,32769,0,105,93
3,8,68,2,255,255,32767,32769,0,105,93
4,90,54,-1,255,255,32768,32763,0,255,255
5,68,60,2,255,255,32767,32772,0,0,0
6,48,60,-32,255,255,32768,4096,0,0,0
3,8,80,2,255,255,32767,32769,0,105,93
4,90,54,-1,255,255,32768,32767,0,255,255
3,8,92,2,255,255,32767,32769,0,105,93
4,90,92,-1,255,255,32768,32765,0,255,255
3,8,104,2,255,255,32767,32769,0,105,93
4,90,54,-1,255,255,32768,32767,0,255,255
3,91,92,2,255,255,32767,32769,0,105,93
4,90,54,-1,255,255,32768,32767,0,255,255
3,91,79,2,255,255,32767,32769,0,105,93
4,90,54,-1,255,255,32768,32767,0,255,255
5,79,75,2,255,255,32767,32776,0,0,0
3,91,67,2,255,255,32767,32769,0,105,93
4,90,54,-1,255,255,32768,32765,0,255,255
3,91,55,2,255,255,32767,32769,0,105,93
4,90,54,-1,255,255,32768,32757,0,255,255
5,55,51,-29,255,255,32767,61440,0,0,0
6,54,102,-29,255,255,32768,4096,0,0,0
6,54,6,-29,255,255,32768,4096,0,0,0
6,48,49,-29,255,255,32768,4096,0,0,0
6,96,97,-29,255,255,32768,4096,0,0,0
6,96,98,-29,255,255,32768,4096,0,0,0
6,0,1,-29,255,255,32768,4096,0,0,0
6,0,2,-29,255,255,32768,4096,0,0,0
6,54,53,-29,255,255,32768,4096,0,0,0
6,54,52,-29,255,255,32768,4096,0,0,0
6,54,55,-29,255,255,32768,4096,0,0,0
6,54,56,-29,255,255,32768,4096,0,0,0
6,54,42,-29,255,255,32768,4096,0,0,0
6,54,66,-29,255,255,32768,4096,0,0,0
6,50,49,-29,255,255,32768,4096,0,0,0
6,50,38,-29,255,255,32768,4096,0,0,0
6,50,26,-29,255,255,32768,32761,0,0,0
6,50,14,-29,255,255,32768,32761,0,0,0
6,50,2,-29,255,255,32768,32761,0,0,0
6,50,62,-29,255,255,32768,32761,0,0,0
6,50,74,-29,255,255,32768,32761,0,0,0
6,50,86,-29,255,255,32768,32761,0,0,0
6,50,98,-29,255,255,32768,32761,0,0,0
6,84,74,-29,255,255,32768,32761,0,0,0
6,84,98,-29,255,255,32768,32761,0,0,0
6,12,2,-29,255,255,32768,32761,0,0,0
6,12,26,-29,255,255,32768,32761,0,0,0
6,60,49,-29,255,255,32768,32761,0,0,0
7,51,49,-1,255,255,32767,32770,0,0,0
8,48,49,-1,255,255,32768,32736,0,255,255
7,51,49,2,255,255,32767,32770,0,0,0
8,48,49,-1,255,255,32768,32736,0,255,255
7,51,99,2,255,255,32767,32770,0,0,0
8,96,99,-1,255,255,32768,32768,0,255,255
7,51,3,2,255,255,32767,32770,0,0,0
8,0,3,-1,255,255,32768,32768,0,255,255
5,57,56,-29,255,255,32767,32770,0,0,0
5,105,104,-29,255,255,32767,32770,0,0,0
5,105,103,-29,255,255,32767,32770,0,0,0
5,8,7,-29,255,255,32767,32770,0,0,0
5,8,9,-29,255,255,32767,32770,0,0,0
5,8,20,-29,255,255,32767,32770,0,0,0
5,8,32,-29,255,255,32767,32770,0,0,0
5,8,44,-29,255,255,32767,32770,0,0,0
5,8,56,-29,255,255,32767,32770,0,0,0
6,54,56,-1,255,255,32768,32768,0,0,0
7,57,56,-1,255,255,32767,32991,0,0,0
7,69,56,-1,255,255,32767,32887,0,0,0
7,45,56,-1,255,255,32767,32884,0,0,0
5,8,68,-29,255,255,32767,32770,0,0,0
5,8,80,-29,255,255,32767,32770,0,0,0
5,8,92,-29,255,255,32767,32770,0,0,0
5,8,104,-29,255,255,32767,32770,0,0,0
5,55,56,-29,255,255,32767,32770,0,0,0
5,55,43,-29,255,255,32767,32770,0,0,0
5,55,31,-29,255,255,32767,32770,0,0,0
5,55,67,-29,255,255,32767,32770,0,0,0
5,55,79,-29,255,255,32767,32770,0,0,0
5,55,91,-29,255,255,32767,32770,0,0,0
5,55,103,-29,255,255,32767,32770,0,0,0
5,19,18,-29,255,255,32767,32770,0,0,0
5,19,17,-29,255,255,32767,32770,0,0,0
5,19,16,-29,255,255,32767,32770,0,0,0
5,19,15,-29,255,255,32767,32770,0,0,0
5,19,14,-29,255,255,32767,32770,0,0,0
5,19,13,-29,255,255,32767,32770,0,0,0
5,19,20,-29,255,255,32767,32770,0,0,0
5,19,7,-29,255,255,32767,32770,0,0,0
5,19,31,-29,255,255,32767,32770,0,0,0
5,19,43,-29,255,255,32767,32770,0,0,0
5,93,79,-29,255,255,32767,32770,0,0,0
5,93,103,-29,255,255,32767,32770,0,0,0
5,21,7,-29,255,255,32767,32770,0,0,0
5,21,31,-29,255,255,32767,32770,0,0,0
5,69,56,-29,255,255,32767,32770,0,0,0
6,54,56,-1,255,255,32768,32765,0,0,0
7,57,56,-1,255,255,32767,32799,0,0,0
6,54,56,2,255,255,32768,32765,0,0,0
7,57,56,-1,255,255,32767,32799,0,0,0
6,54,102,2,255,255,32768,32765,0,0,0
7,105,102,-1,255,255,32767,32767,0,0,0
6,54,6,2,255,255,32768,32765,0,0,0
7,8,6,-1,255,255,32767,32767,0,0,0
4,50,54,2,255,255,32768,32765,0,255,255
5,55,51,-29,255,255,32767,61440,0,0,0
6,54,6,2,255,255,32768,32757,0,0,0
2,86,74,2,255,255,32768,32768,0,84,74
3,8,44,-1,255,255,32767,61440,0,105,93
4,74,78,2,255,255,32768,32765,0,255,255
5,44,36,2,255,255,32767,32768,0,0,0
6,48,36,-32,255,255,32768,4096,0,0,0
4,50,54,2,255,255,32768,32768,0,255,255
3,91,55,0,255,255,32767,32768,0,105,93
4,74,78,2,255,255,32768,32759,0,255,255
4,50,54,2,255,255,32768,32762,0,255,255
5,55,51,-29,255,255,32767,61440,0,0,0
6,54,102,2,255,255,32768,32759,0,0,0
6,74,78,2,255,255,32768,32761,0,0,0
6,54,6,2,255,255,32768,32762,0,0,0
2,86,62,2,255,255,32768,32768,0,84,74
3,91,55,-1,255,255,32767,61440,0,105,93
4,50,54,2,255,255,32768,32761,0,255,255
5,55,51,-29,255,255,32767,61440,0,0,0
6,54,102,2,255,255,32768,32761,0,0,0
6,54,6,2,255,255,32768,32763,0,0,0
2,86,98,2,255,255,32768,32768,0,84,74
3,91,55,-1,255,255,32767,61440,0,105,93
4,98,102,2,255,255,32768,32759,0,255,255
4,50,54,2,255,255,32768,32762,0,255,255
5,55,51,-29,255,255,32767,61440,0,0,0
6,54,102,2,255,255,32768,32759,0,0,0
6,98,102,2,255,255,32768,32761,0,0,0
6,54,6,2,255,255,32768,32762,0,0,0
2,50,49,2,255,255,32768,32768,0,84,74
3,91,55,-1,255,255,32767,61440,0,105,93
4,49,54,2,255,255,32768,32748,0,255,255
5,55,51,-29,255,255,32767,61440,0,0,0
6,54,102,2,255,255,32768,32759,0,0,0
6,54,6,2,255,255,32768,32761,0,0,0
2,50,38,2,255,255,32768,32768,0,84,74
3,91,55,-1,255,255,32767,61440,0,105,93
2,50,26,2,255,255,32768,32768,0,84,74
3,91,55,-1,255,255,32767,61440,0,105,93
4,26,30,2,255,255,32768,32749,0,255,255
2,50,2,2,255,255,32768,32768,0,84,74
3,91,55,-1,255,255,32767,61440,0,105,93
4,2,6,2,255,255,32768,32749,0,255,255
2,50,62,2,255,255,32768,32768,0,84,74
3,91,55,-1,255,255,32767,61440,0,105,93
2,50,74,2,255,255,32768,32768,0,84,74
3,91,55,-1,255,255,32767,61440,0,105,93
4,74,78,2,255,255,32768,32749,0,255,255
2,84,74,2,255,255,32768,32768,0,84,74
3,91,55,-1,255,255,32767,61440,0,105,93
3,8,44,0,255,255,32767,32769,0,105,93
3,57,56,2,255,255,32767,32769,0,105,93
3,105,104,2,255,255,32767,32769,0,105,93
3,105,103,2,255,255,32767,32769,0,105,93
3,8,7,2,255,255,32767,32769,0,105,93
3,8,20,2,255,255,32767,32769,0,105,93
3,8,32,2,255,255,32767,32769,0,105,93
3,8,56,2,255,255,32767,32769,0,105,93
3,8,68,2,255,255,32767,32769,0,105,93
3,8,80,2,255,255,32767,32769,0,105,93
3,8,92,2,255,255,32767,32769,0,105,93
3,8,104,2,255,255,32767,32769,0,105,93
3,91,90,2,255,255,32767,32769,0,105,93
3,91,89,2,255,255,32767,32769,0,105,93
3,91,88,2,255,255,32767,32769,0,105,93
3,91,87,2,255,255,32767,32769,0,105,93
3,91,92,2,255,255,32767,32769,0,105,93
3,91,79,2,255,255,32767,32769,0,105,93
3,91,67,2,255,255,32767,32769,0,105,93
3,91,43,2,255,255,32767,32769,0,105,93
3,91,31,2,255,255,32767,32769,0,105,93
3,91,103,2,255,255,32767,32769,0,105,93
3,19,18,2,255,255,32767,32769,0,105,93
3,19,17,2,255,255,32767,32769,0,105,93
3,19,16,2,255,255,32767,32769,0,105,93
3,19,15,2,255,255,32767,32769,0,105,93
3,19,14,2,255,255,32767,32769,0,105,93
3,19,13,2,255,255,32767,32769,0,105,93
3,19,20,2,255,255,32767,32769,0,105,93
3,19,7,2,255,255,32767,32769,0,105,93
3,19,31,2,255,255,32767,32769,0,105,93
3,19,43,2,255,255,32767,32769,0,105,93
3,19,55,2,255,255,32767,32769,0,105,93
3,19,67,2,255,255,32767,32769,0,105,93
3,19,79,2,255,255,32767,32769,0,105,93
3,93,79,2,255,255,32767,32769,0,105,93
3,93,103,2,255,255,32767,32769,0,105,93
3,21,7,2,255,255,32767,32769,0,105,93
3,21,31,2,255,255,32767,32769,0,105,93
3,69,56,2,255,255,32767,32769,0,105,93
3,45,56,2,255,255,32767,32769,0,105,93
3,81,55,2,255,255,32767,32769,0,105,93
3,81,103,2,255,255,32767,32769,0,105,93
3,33,7,2,255,255,32767,32769,0,105,93
3,33,55,2,255,255,32767,32769,0,105,93
3,102,101,2,255,255,32767,32769,0,105,93
3,78,77,2,255,255,32767,32769,0,105,93
3,54,53,2,255,255,32767,32769,0,105,93
3,30,29,2,255,255,32767,32769,0,105,93
3,6,5,2,255,255,32767,32769,0,105,93
1,9,7,2,255,255,32767,32769,0,93,79
2,0,1,-1,255,255,32768,4096,0,84,74
3,91,55,-1,255,255,32767,61440,0,105,93
3,91,84,2,255,255,32767,32769,0,105,93
4,96,84,-1,255,255,32768,32685,0,255,255
3,57,56,2,255,255,32767,32769,0,105,93
3,105,104,2,255,255,32767,32769,0,105,93
3,105,103,2,255,255,32767,32769,0,105,93
3,7,8,2,255,255,32767,32769,0,105,93
3,91,90,2,255,255,32767,32769,0,105,93
3,91,89,2,255,255,32767,32769,0,105,93
3,91,88,2,255,255,32767,32769,0,105,93
3,91,87,2,255,255,32767,32769,0,105,93
3,91,92,2,255,255,32767,32769,0,105,93
3,91,79,2,255,255,32767,32769,0,105,93
3,91,67,2,255,255,32767,32769,0,105,93
3,91,43,2,255,255,32767,32769,0,105,93
3,91,31,2,255,255,32767,32769,0,105,93
3,91,103,2,255,255,32767,32769,0,105,93
3,19,18,2,255,255,32767,32769,0,105,93
3,19,17,2,255,255,32767,32769,0,105,93
3,19,16,2,255,255,32767,32769,0,105,93
3,19,15,2,255,255,32767,32769,0,105,93
3,19,14,2,255,255,32767,32769,0,105,93
3,19,13,2,255,255,32767,32769,0,105,93
3,19,20,2,255,255,32767,32769,0,105,93
3,19,31,2,255,255,32767,32769,0,105,93
3,19,43,2,255,255,32767,32769,0,105,93
3,19,55,2,255,255,32767,32769,0,105,93
3,19,67,2,255,255,32767,32769,0,105,93
3,19,79,2,255,255,32767,32769,0,105,93
3,93,79,2,255,255,32767,32769,0,105,93
3,93,103,2,255,255,32767,32769,0,105,93
3,21,31,2,255,255,32767,32769,0,105,93
3,69,56,2,255,255,32767,32769,0,105,93
3,45,56,2,255,255,32767,32769,0,105,93
3,81,55,2,255,255,32767,32769,0,105,93
3,81,103,2,255,255,32767,32769,0,105,93
3,33,55,2,255,255,32767,32769,0,105,93
3,102,101,2,255,255,32767,32769,0,105,93
3,78,77,2,255,255,32767,32769,0,105,93
3,54,53,2,255,255,32767,32769,0,105,93
3,30,29,2,255,255,32767,32769,0,105,93
3,6,5,2,255,255,32767,32769,0,105,93
1,91,90,2,255,255,32767,32769,0,93,79
2,0,1,-1,255,255,32768,4096,0,84,74
3,90,84,2,255,255,32767,61440,0,105,93
4,96,84,-1,255,255,32768,32693,0,255,255
3,57,56,2,255,255,32767,32810,0,105,93
3,105,104,2,255,255,32767,32790,0,105,93
3,105,103,2,255,255,32767,32779,0,105,93
3,9,8,2,255,255,32767,32779,0,105,93
3,9,7,2,255,255,32767,32779,0,105,93
3,90,89,2,255,255,32767,32779,0,105,93
3,90,88,2,255,255,32767,32779,0,105,93
3,90,87,2,255,255,32767,32779,0,105,93
3,90,92,2,255,255,32767,32779,0,105,93
3,19,18,2,255,255,32767,32779,0,105,93
3,19,17,2,255,255,32767,32779,0,105,93
3,19,16,2,255,255,32767,32779,0,105,93
3,19,15,2,255,255,32767,32779,0,105,93
3,19,14,2,255,255,32767,32779,0,105,93
3,19,13,2,255,255,32767,32779,0,105,93
3,19,20,2,255,255,32767,32779,0,105,93
3,19,7,2,255,255,32767,32779,0,105,93
3,19,31,2,255,255,32767,32779,0,105,93
3,19,43,2,255,255,32767,32779,0,105,93
3,19,55,2,255,255,32767,32779,0,105,93
3,19,67,2,255,255,32767,32778,0,105,93
3,19,79,2,255,255,32767,32778,0,105,93
3,19,91,2,255,255,32767,32778,0,105,93
3,19,103,2,255,255,32767,32778,0,105,93
3,93,79,2,255,255,32767,32778,0,105,93
3,93,103,2,255,255,32767,32778,0,105,93
3,21,7,2,255,255,32767,32778,0,105,93
3,21,31,2,255,255,32767,32778,0,105,93
3,69,56,2,255,255,32767,32778,0,105,93
3,45,56,2,255,255,32767,32778,0,105,93
3,81,55,2,255,255,32767,32778,0,105,93
3,81,103,2,255,255,32767,32778,0,105,93
3,33,7,2,255,255,32767,32778,0,105,93
3,33,55,2,255,255,32767,32778,0,105,93
3,102,101,2,255,255,32767,32778,0,105,93
3,78,77,2,255,255,32767,32778,0,105,93
3,54,53,2,255,255,32767,32778,0,105,93
3,30,29,2,255,255,32767,32778,0,105,93
3,6,5,2,255,255,32767,32778,0,105,93
1,91,89,2,255,255,32767,32769,0,93,79
2,0,1,-1,255,255,32768,4096,0,84,74
3,89,84,2,255,255,32767,61440,0,105,93
4,96,84,-1,255,255,32768,32693,0,255,255
3,57,56,2,255,255,32767,32810,0,105,93
3,105,104,2,255,255,32767,32790,0,105,93
3,105,103,2,255,255,32767,32779,0,105,93
3,9,8,2,255,255,32767,32779,0,105,93
3,9,7,2,255,255,32767,32779,0,105,93
3,89,88,2,255,255,32767,32779,0,105,93
3,89,87,2,255,255,32767,32779,0,105,93
3,89,90,2,255,255,32767,32779,0,105,93
3,89,92,2,255,255,32767,32779,0,105,93
3,89,77,2,255,255,32767,32779,0,105,93
3,89,65,2,255,255,32767,32779,0,105,93
3,89,53,2,255,255,32767,32779,0,105,93
3,89,41,2,255,255,32767,32779,0,105,93
3,89,29,2,255,255,32767,32779,0,105,93
3,89,17,2,255,255,32767,32779,0,105,93
3,89,5,2,255,255,32767,32779,0,105,93
3,89,101,2,255,255,32767,32779,0,105,93
3,19,18,2,255,255,32767,32779,0,105,93
3,19,17,2,255,255,32767,32779,0,105,93
3,19,16,2,255,255,32767,32779,0,105,93
3,19,15,2,255,255,32767,32779,0,105,93
3,19,14,2,255,255,32767,32779,0,105,93
3,19,13,2,255,255,32767,32779,0,105,93
3,19,20,2,255,255,32767,32779,0,105,93
3,19,7,2,255,255,32767,32779,0,105,93
3,19,31,2,255,255,32767,32779,0,105,93
3,19,43,2,255,255,32767,32779,0,105,93
3,19,55,2,255,255,32767,32779,0,105,93
3,19,67,2,255,255,32767,32778,0,105,93
3,19,79,2,255,255,32767,32778,0,105,93
3,19,91,2,255,255,32767,32778,0,105,93
3,19,103,2,255,255,32767,32778,0,105,93
3,93,79,2,255,255,32767,32778,0,105,93
3,93,103,2,255,255,32767,32778,0,105,93
3,21,7,2,255,255,32767,32778,0,105,93
3,21,31,2,255,255,32767,32778,0,105,93
3,69,56,2,255,255,32767,32778,0,105,93
3,45,56,2,255,255,32767,32778,0,105,93
3,81,55,2,255,255,32767,32778,0,105,93
3,81,103,2,255,255,32767,32778,0,105,93
3,33,7,2,255,255,32767,32778,0,105,93
3,33,55,2,255,255,32767,32778,0,105,93
3,102,101,2,255,255,32767,32778,0,105,93
3,78,77,2,255,255,32767,32778,0,105,93
3,54,53,2,255,255,32767,32778,0,105,93
3,30,29,2,255,255,32767,32778,0,105,93
3,6,5,2,255,255,32767,32778,0,105,93
1,91,88,2,255,255,32767,32769,0,93,79
2,0,1,-1,255,255,32768,4096,0,84,74
3,88,84,2,255,255,32767,61440,0,105,93
4,96,84,-1,255,255,32768,32693,0,255,255
3,57,56,2,255,255,32767,32810,0,105,93
3,105,104,2,255,255,32767,32791,0,105,93
3,105,103,2,255,255,32767,32780,0,105,93
3,9,8,2,255,255,32767,32780,0,105,93
3,9,7,2,255,255,32767,32780,0,105,93
3,88,87,2,255,255,32767,32780,0,105,93
3,88,89,2,255,255,32767,32780,0,105,93
3,88,90,2,255,255,32767,32780,0,105,93
3,88,92,2,255,255,32767,32780,0,105,93
3,88,76,2,255,255,32767,32780,0,105,93
3,88,64,2,255,255,32767,32780,0,105,93
3,88,52,2,255,255,32767,32780,0,105,93
3,88,40,2,255,255,32767,32780,0,105,93
3,88,28,2,255,255,32767,32780,0,105,93
3,88,16,2,255,255,32767,32780,0,105,93
3,88,4,2,255,255,32767,32780,0,105,93
3,88,100,2,255,255,32767,32780,0,105,93
3,19,18,2,255,255,32767,32780,0,105,93
3,19,17,2,255,255,32767,32780,0,105,93
3,19,16,2,255,255,32767,32780,0,105,93
3,19,15,2,255,255,32767,32780,0,105,93
3,19,14,2,255,255,32767,32780,0,105,93
3,19,13,2,255,255,32767,32780,0,105,93
3,19,20,2,255,255,32767,32780,0,105,93
3,19,7,2,255,255,32767,32780,0,105,93
3,19,31,2,255,255,32767,32780,0,105,93
3,19,43,2,255,255,32767,32780,0,105,93
3,19,55,2,255,255,32767,32780,0,105,93
3,19,67,2,255,255,32767,32779,0,105,93
3,19,79,2,255,255,32767,32779,0,105,93
3,19,91,2,255,255,32767,32779,0,105,93
3,19,103,2,255,255,32767,32779,0,105,93
